mutID,fnName
2334,dradb4
2335,dradb4
2336,dradb4
2337,dradb4
2338,dradb4
2339,dradb4
2340,dradb4
2341,dradb4
2342,dradb4
2343,dradb4
2344,dradb4
2345,dradb4
2346,dradb4
2347,ov_raw_total
2348,ov_raw_total
2349,ov_raw_total
2350,ov_raw_total
2351,ov_raw_total
2352,ov_raw_total
2353,floor0_look
2354,floor0_look
2355,floor1_unpack
2356,floor1_unpack
2357,floor1_unpack
2358,floor1_unpack
2359,floor1_unpack
2360,res0_free_look
2361,res0_free_look
2362,res0_free_look
2363,res0_free_look
2364,res0_free_look
2365,res0_free_look
2366,res0_free_look
2367,res0_free_look
2368,_ve_envelope_shift
2369,_ve_envelope_shift
2370,_ve_envelope_shift
2371,_ve_envelope_shift
2372,ov_read_float
2373,ov_read_float
2374,ov_read_float
2375,ov_read_float
2376,ov_read_float
2377,ov_read_float
2378,ov_read_float
2379,_Z9read_funcPvmmS_
2380,_Z9read_funcPvmmS_
2381,_Z9read_funcPvmmS_
2382,_Z9read_funcPvmmS_
2383,res2_inverse
2384,res2_inverse
2385,res2_inverse
2386,res2_inverse
2387,res2_inverse
2388,res2_inverse
2389,res2_inverse
2390,res2_inverse
2391,res2_inverse
2392,res2_inverse
2393,res2_inverse
2394,res2_inverse
2395,res2_inverse
2396,res2_inverse
2397,res2_inverse
2398,res2_inverse
2399,res2_inverse
2400,res2_inverse
2401,res2_inverse
2402,res2_inverse
2403,res2_inverse
2404,res2_inverse
2405,res2_inverse
2406,res2_inverse
2407,res2_inverse
2408,res2_inverse
2409,res2_inverse
2410,res2_inverse
2411,mapping0_unpack
2412,mapping0_unpack
2413,mapping0_unpack
2414,mapping0_unpack
2415,mapping0_unpack
2416,mapping0_unpack
2417,mapping0_unpack
2418,_ov_64_seek_lap
2419,_ov_64_seek_lap
2420,_ov_64_seek_lap
2421,_ov_64_seek_lap
2422,_ov_64_seek_lap
2423,_ov_64_seek_lap
2424,_ov_64_seek_lap
2425,_ov_64_seek_lap
2426,_ov_64_seek_lap
2427,_ov_64_seek_lap
2428,_ov_64_seek_lap
2429,_ov_64_seek_lap
2430,_ov_64_seek_lap
2431,_ov_64_seek_lap
2432,_ov_64_seek_lap
2433,_ov_64_seek_lap
2434,_ov_64_seek_lap
2435,_ov_64_seek_lap
2436,_ov_64_seek_lap
2437,_ov_64_seek_lap
2438,_ov_64_seek_lap
2439,_ov_64_seek_lap
2440,_ov_64_seek_lap
2441,_ov_64_seek_lap
2442,_ov_64_seek_lap
2443,_ov_64_seek_lap
2444,_ov_64_seek_lap
2445,_ov_64_seek_lap
2446,_ov_64_seek_lap
2447,_ov_64_seek_lap
2448,_ov_64_seek_lap
2449,_ov_64_seek_lap
2450,_ov_64_seek_lap
2451,_ov_64_seek_lap
2452,_ov_64_seek_lap
2453,oggpackB_writeinit
2454,ogg_stream_packetpeek
2455,ogg_stream_packetpeek
2456,ogg_stream_packetpeek
2457,ogg_stream_packetpeek
2458,ogg_stream_packetpeek
2459,ogg_stream_packetpeek
2460,ogg_stream_packetpeek
2461,ogg_stream_packetpeek
2462,ogg_stream_packetpeek
2463,ogg_stream_packetpeek
2464,ogg_stream_packetpeek
2465,ov_pcm_total
2466,ov_pcm_total
2467,ov_pcm_total
2468,ov_pcm_total
2469,ov_pcm_total
2470,ov_pcm_total
2471,ov_pcm_total
2472,ov_pcm_total
2473,ov_pcm_total
2474,ov_pcm_total
2475,ov_pcm_total
2476,_bisect_forward_serialno
2477,_bisect_forward_serialno
2478,_bisect_forward_serialno
2479,_bisect_forward_serialno
2480,_bisect_forward_serialno
2481,_bisect_forward_serialno
2482,_bisect_forward_serialno
2483,_bisect_forward_serialno
2484,_bisect_forward_serialno
2485,_bisect_forward_serialno
2486,_bisect_forward_serialno
2487,_bisect_forward_serialno
2488,_bisect_forward_serialno
2489,_bisect_forward_serialno
2490,_bisect_forward_serialno
2491,vorbis_analysis_headerout
2492,vorbis_analysis_headerout
2493,vorbis_analysis_headerout
2494,vorbis_analysis_headerout
2495,vorbis_analysis_headerout
2496,vorbis_analysis_headerout
2497,vorbis_analysis_headerout
2498,vorbis_analysis_headerout
2499,oggpack_look
2500,oggpack_look
2501,oggpack_look
2502,oggpack_look
2503,oggpack_look
2504,_float32_unpack
2505,_float32_unpack
2506,_float32_unpack
2507,_float32_unpack
2508,_float32_unpack
2509,_float32_unpack
2510,_float32_unpack
2511,_float32_unpack
2512,_book_unquantize
2513,_book_unquantize
2514,_book_unquantize
2515,_book_unquantize
2516,_book_unquantize
2517,_book_unquantize
2518,_book_unquantize
2519,_book_unquantize
2520,_book_unquantize
2521,_book_unquantize
2522,_book_unquantize
2523,_book_unquantize
2524,_book_unquantize
2525,_book_unquantize
2526,_book_unquantize
2527,_book_unquantize
2528,_book_unquantize
2529,_book_unquantize
2530,_book_unquantize
2531,_book_unquantize
2532,_book_unquantize
2533,_book_unquantize
2534,_book_unquantize
2535,_book_unquantize
2536,_book_unquantize
2537,_book_unquantize
2538,_book_unquantize
2539,_book_unquantize
2540,_book_unquantize
2541,_book_unquantize
2542,_book_unquantize
2543,_book_unquantize
2544,_book_unquantize
2545,_book_unquantize
2546,_book_unquantize
2547,_book_unquantize
2548,_book_unquantize
2549,_book_unquantize
2550,_book_unquantize
2551,_book_unquantize
2552,_book_unquantize
2553,_book_unquantize
2554,_book_unquantize
2555,_book_unquantize
2556,_book_unquantize
2557,_book_unquantize
2558,_book_unquantize
2559,_book_unquantize
2560,_book_unquantize
2561,_book_unquantize
2562,_book_unquantize
2563,_book_unquantize
2564,ov_pcm_seek
2565,ov_pcm_seek
2566,ov_pcm_seek
2567,ov_pcm_seek
2568,ov_pcm_seek
2569,ov_pcm_seek
2570,dradf4
2571,dradf4
2572,dradf4
2573,dradf4
2574,dradf4
2575,dradf4
2576,dradf4
2577,dradf4
2578,dradf4
2579,dradf4
2580,dradf4
2581,dradf4
2582,dradf4
2583,dradf4
2584,dradf4
2585,dradf4
2586,dradf4
2587,dradf4
2588,_ve_envelope_clear
2589,_ve_envelope_clear
2590,ov_pcm_seek_page
2591,ov_pcm_seek_page
2592,ov_pcm_seek_page
2593,floor0_look
2594,floor0_look
2595,floor0_look
2596,floor0_look
2597,_vorbis_apply_window
2598,_vorbis_apply_window
2599,_vorbis_apply_window
2600,_vorbis_apply_window
2601,_vorbis_apply_window
2602,_vorbis_apply_window
2603,_vorbis_apply_window
2604,_vorbis_apply_window
2605,_vorbis_apply_window
2606,_vorbis_apply_window
2607,_vorbis_apply_window
2608,_vorbis_apply_window
2609,_vorbis_apply_window
2610,_vorbis_apply_window
2611,_vorbis_apply_window
2612,_vorbis_apply_window
2613,_vorbis_apply_window
2614,_vorbis_apply_window
2615,_vorbis_apply_window
2616,_vorbis_apply_window
2617,_vorbis_apply_window
2618,_vorbis_apply_window
2619,_vorbis_apply_window
2620,_vorbis_apply_window
2621,_vorbis_apply_window
2622,_vorbis_apply_window
2623,_vorbis_apply_window
2624,_01forward
2625,_01forward
2626,_01forward
2627,_01forward
2628,_01forward
2629,_01forward
2630,_01forward
2631,_01forward
2632,_01forward
2633,_01forward
2634,_01forward
2635,_01forward
2636,_01forward
2637,_01forward
2638,_01forward
2639,_01forward
2640,_01forward
2641,_01forward
2642,_01forward
2643,_01forward
2644,_01forward
2645,_01forward
2646,_01forward
2647,_01forward
2648,_01forward
2649,_01forward
2650,_01forward
2651,_01forward
2652,_01forward
2653,_01forward
2654,_01forward
2655,_01forward
2656,_01forward
2657,_01forward
2658,_01forward
2659,_01forward
2660,_01forward
2661,_01forward
2662,_01forward
2663,_01forward
2664,_01forward
2665,_01forward
2666,_01forward
2667,_01forward
2668,_01forward
2669,_01forward
2670,_01forward
2671,_01forward
2672,_01forward
2673,_01forward
2674,_01forward
2675,_01forward
2676,_01forward
2677,_01forward
2678,_01forward
2679,_01forward
2680,_01forward
2681,_01forward
2682,_01forward
2683,_01forward
2684,_01forward
2685,_01forward
2686,_01forward
2687,_01forward
2688,_01forward
2689,_01forward
2690,_01forward
2691,_01forward
2692,_01forward
2693,_01forward
2694,_01forward
2695,_01forward
2696,_01forward
2697,_01forward
2698,_01forward
2699,_01forward
2700,_01forward
2701,_01forward
2702,_01forward
2703,_01forward
2704,_01forward
2705,_01forward
2706,_01forward
2707,_01forward
2708,_01forward
2709,_01forward
2710,_01forward
2711,_01forward
2712,_01forward
2713,_01forward
2714,_01forward
2715,_01forward
2716,_01forward
2717,_01forward
2718,_01forward
2719,_01forward
2720,_01forward
2721,_01forward
2722,_01forward
2723,_01forward
2724,_01forward
2725,_01forward
2726,_01forward
2727,_01forward
2728,_01forward
2729,_01forward
2730,_01forward
2731,_01forward
2732,_01forward
2733,_01forward
2734,_01forward
2735,_01forward
2736,_01forward
2737,_01forward
2738,_01forward
2739,_01forward
2740,_01forward
2741,_01forward
2742,_01forward
2743,_01forward
2744,_01forward
2745,_01forward
2746,_01forward
2747,_01forward
2748,_01forward
2749,_01forward
2750,_01forward
2751,_01forward
2752,_01forward
2753,_01forward
2754,_01forward
2755,_01forward
2756,_01forward
2757,_01forward
2758,_01forward
2759,_01forward
2760,_01forward
2761,_01forward
2762,_01forward
2763,_01forward
2764,_01forward
2765,_01forward
2766,_01forward
2767,_01forward
2768,_01forward
2769,_01forward
2770,_01forward
2771,_01forward
2772,_01forward
2773,_01forward
2774,_01forward
2775,_01forward
2776,_01forward
2777,_01forward
2778,_01forward
2779,_01forward
2780,_01forward
2781,_01forward
2782,_float32_pack
2783,vorbis_staticbook_destroy
2784,vorbis_staticbook_destroy
2785,vorbis_staticbook_destroy
2786,vorbis_staticbook_destroy
2787,vorbis_staticbook_destroy
2788,vorbis_staticbook_destroy
2789,vorbis_staticbook_destroy
2790,vorbis_staticbook_destroy
2791,vorbis_bitrate_init
2792,vorbis_bitrate_init
2793,vorbis_bitrate_init
2794,vorbis_bitrate_init
2795,vorbis_bitrate_init
2796,vorbis_bitrate_init
2797,vorbis_staticbook_pack
2798,vorbis_staticbook_pack
2799,vorbis_staticbook_pack
2800,vorbis_staticbook_pack
2801,vorbis_staticbook_pack
2802,vorbis_staticbook_pack
2803,vorbis_staticbook_pack
2804,vorbis_staticbook_pack
2805,vorbis_staticbook_pack
2806,vorbis_staticbook_pack
2807,vorbis_staticbook_pack
2808,vorbis_staticbook_pack
2809,vorbis_staticbook_pack
2810,vorbis_staticbook_pack
2811,vorbis_staticbook_pack
2812,vorbis_staticbook_pack
2813,vorbis_staticbook_pack
2814,vorbis_staticbook_pack
2815,_fetch_and_process_packet
2816,_fetch_and_process_packet
2817,dradbg
2818,dradbg
2819,dradbg
2820,dradbg
2821,dradbg
2822,dradbg
2823,dradbg
2824,dradbg
2825,dradbg
2826,dradbg
2827,dradbg
2828,dradbg
2829,dradbg
2830,dradbg
2831,dradbg
2832,dradbg
2833,dradbg
2834,floor1_look
2835,floor1_look
2836,floor1_look
2837,floor1_look
2838,floor1_look
2839,floor1_look
2840,floor1_look
2841,floor1_look
2842,floor1_look
2843,floor1_look
2844,floor1_look
2845,floor1_look
2846,floor1_look
2847,floor1_look
2848,floor1_look
2849,floor1_look
2850,floor1_look
2851,floor1_look
2852,floor1_look
2853,ov_pcm_seek_page
2854,ov_pcm_seek_page
2855,ov_pcm_seek_page
2856,ov_pcm_seek_page
2857,ov_pcm_seek_page
2858,ov_pcm_seek_page
2859,ov_pcm_seek_page
2860,ov_pcm_seek_page
2861,ov_pcm_seek_page
2862,ov_pcm_seek_page
2863,ov_pcm_seek_page
2864,ov_pcm_seek_page
2865,ov_pcm_seek_page
2866,ov_pcm_seek_page
2867,ov_pcm_seek_page
2868,ov_pcm_seek_page
2869,ov_pcm_seek_page
2870,ov_pcm_seek_page
2871,ov_pcm_seek_page
2872,ov_pcm_seek_page
2873,ov_pcm_seek_page
2874,ov_pcm_seek_page
2875,ov_pcm_seek_page
2876,ov_pcm_seek_page
2877,ov_pcm_seek_page
2878,ov_pcm_seek_page
2879,ov_pcm_seek_page
2880,ov_pcm_seek_page
2881,ov_pcm_seek_page
2882,res1_forward
2883,res1_forward
2884,res1_forward
2885,res1_forward
2886,res1_forward
2887,res1_forward
2888,res1_forward
2889,res1_forward
2890,res1_forward
2891,res1_forward
2892,res1_forward
2893,res1_forward
2894,res1_forward
2895,res1_forward
2896,res1_forward
2897,res1_forward
2898,res1_forward
2899,res1_forward
2900,res1_forward
2901,res1_forward
2902,res1_forward
2903,res1_forward
2904,res1_forward
2905,res1_forward
2906,res1_forward
2907,res1_forward
2908,ov_raw_seek_lap
2909,ov_raw_seek_lap
2910,ogg_page_version
2911,ogg_page_version
2912,Laguerre_With_Deflation
2913,Laguerre_With_Deflation
2914,Laguerre_With_Deflation
2915,Laguerre_With_Deflation
2916,Laguerre_With_Deflation
2917,Laguerre_With_Deflation
2918,Laguerre_With_Deflation
2919,Laguerre_With_Deflation
2920,Laguerre_With_Deflation
2921,Laguerre_With_Deflation
2922,Laguerre_With_Deflation
2923,Laguerre_With_Deflation
2924,Laguerre_With_Deflation
2925,Laguerre_With_Deflation
2926,_ov_open2
2927,_ov_open2
2928,_ov_open2
2929,_ov_open2
2930,_ov_open2
2931,_ov_open2
2932,ogg_page_packets
2933,ogg_page_packets
2934,ogg_page_packets
2935,ogg_page_packets
2936,ogg_page_packets
2937,ogg_page_packets
2938,ogg_page_packets
2939,ogg_page_packets
2940,ogg_page_packets
2941,ogg_page_packets
2942,ogg_page_packets
2943,ogg_page_packets
2944,ogg_stream_clear
2945,ogg_stream_clear
2946,ogg_sync_wrote
2947,ogg_sync_wrote
2948,ogg_sync_wrote
2949,ogg_sync_wrote
2950,ogg_sync_pageseek
2951,ogg_sync_pageseek
2952,ogg_sync_reset
2953,ogg_sync_reset
2954,ogg_sync_reset
2955,ogg_sync_reset
2956,ogg_sync_reset
2957,ogg_sync_reset
2958,ogg_sync_reset
2959,ogg_stream_pageout_fill
2960,ogg_stream_pageout_fill
2961,ogg_stream_pageout_fill
2962,ogg_stream_pageout_fill
2963,vorbis_comment_add_tag
2964,vorbis_comment_add_tag
2965,vorbis_comment_add_tag
2966,vorbis_comment_add_tag
2967,vorbis_comment_add_tag
2968,vorbis_comment_add_tag
2969,vorbis_comment_add_tag
2970,vorbis_comment_add_tag
2971,vorbis_comment_add_tag
2972,vorbis_comment_add_tag
2973,vorbis_comment_add_tag
2974,vorbis_comment_add_tag
2975,noise_normalize
2976,noise_normalize
2977,noise_normalize
2978,noise_normalize
2979,noise_normalize
2980,noise_normalize
2981,noise_normalize
2982,noise_normalize
2983,noise_normalize
2984,noise_normalize
2985,noise_normalize
2986,noise_normalize
2987,noise_normalize
2988,noise_normalize
2989,noise_normalize
2990,noise_normalize
2991,noise_normalize
2992,noise_normalize
2993,noise_normalize
2994,noise_normalize
2995,noise_normalize
2996,noise_normalize
2997,noise_normalize
2998,noise_normalize
2999,oggpack_adv
3000,oggpack_adv
3001,oggpack_adv
3002,oggpack_adv
3003,oggpack_adv
3004,oggpack_adv
3005,oggpack_adv
3006,oggpack_adv
3007,oggpack_adv
3008,oggpack_adv
3009,oggpack_adv
3010,oggpack_adv
3011,_vorbis_pack_comment
3012,_vorbis_pack_comment
3013,_vorbis_pack_comment
3014,_vorbis_pack_comment
3015,_vorbis_pack_comment
3016,vorbis_granule_time
3017,vorbis_granule_time
3018,vorbis_granule_time
3019,vorbis_granule_time
3020,vorbis_granule_time
3021,vorbis_granule_time
3022,vorbis_granule_time
3023,vorbis_granule_time
3024,_fseek64_wrap
3025,_fseek64_wrap
3026,_fseek64_wrap
3027,vorbis_book_decodev_add
3028,vorbis_book_decodev_add
3029,vorbis_book_decodev_add
3030,vorbis_book_decodev_add
3031,vorbis_book_decodev_add
3032,vorbis_book_decodev_add
3033,vorbis_book_decodev_add
3034,vorbis_book_decodev_add
3035,vorbis_book_decodev_add
3036,vorbis_book_decodev_add
3037,vorbis_book_decodev_add
3038,oggpackB_read
3039,oggpackB_read
3040,oggpackB_read
3041,oggpackB_read
3042,oggpackB_read
3043,oggpackB_read
3044,oggpackB_read
3045,oggpackB_read
3046,oggpackB_read
3047,oggpackB_read
3048,oggpackB_read
3049,_float32_pack
3050,_float32_pack
3051,ov_raw_seek
3052,ov_raw_seek
3053,ov_raw_seek
3054,ov_raw_seek
3055,ov_raw_seek
3056,ov_raw_seek
3057,ov_raw_seek
3058,ov_serialnumber
3059,ov_serialnumber
3060,ov_serialnumber
3061,ov_serialnumber
3062,ov_serialnumber
3063,ov_serialnumber
3064,ov_serialnumber
3065,ov_serialnumber
3066,ov_serialnumber
3067,ov_serialnumber
3068,ov_serialnumber
3069,ov_serialnumber
3070,ov_serialnumber
3071,ov_serialnumber
3072,ov_serialnumber
3073,ov_serialnumber
3074,ov_serialnumber
3075,_fetch_and_process_packet
3076,_fetch_and_process_packet
3077,drft_init
3078,drft_init
3079,drft_init
3080,drft_init
3081,drft_init
3082,dradbg
3083,dradbg
3084,dradbg
3085,dradbg
3086,dradbg
3087,dradbg
3088,dradbg
3089,dradbg
3090,dradbg
3091,dradbg
3092,dradbg
3093,dradbg
3094,dradbg
3095,dradbg
3096,dradbg
3097,dradbg
3098,dradbg
3099,dradbg
3100,dradbg
3101,dradbg
3102,dradbg
3103,dradbg
3104,dradbg
3105,dradbg
3106,dradbg
3107,dradbg
3108,dradbg
3109,dradbg
3110,dradbg
3111,dradbg
3112,dradbg
3113,dradbg
3114,ov_comment
3115,ov_comment
3116,ov_comment
3117,ov_comment
3118,ov_comment
3119,ov_comment
3120,ov_comment
3121,ov_comment
3122,ov_comment
3123,ov_comment
3124,ov_comment
3125,ov_comment
3126,ov_comment
3127,ov_comment
3128,ov_comment
3129,ov_comment
3130,ov_comment
3131,ov_comment
3132,mapping0_inverse
3133,mapping0_inverse
3134,mapping0_inverse
3135,mapping0_inverse
3136,mapping0_inverse
3137,mapping0_inverse
3138,mapping0_inverse
3139,mapping0_inverse
3140,mapping0_inverse
3141,mapping0_inverse
3142,mapping0_inverse
3143,mapping0_inverse
3144,mapping0_inverse
3145,mapping0_inverse
3146,mapping0_inverse
3147,mapping0_inverse
3148,mapping0_inverse
3149,vorbis_synthesis_halfrate_p
3150,vorbis_synthesis_halfrate_p
3151,res2_forward
3152,res2_forward
3153,res2_forward
3154,res2_forward
3155,res2_forward
3156,res2_forward
3157,res2_forward
3158,setup_tone_curves
3159,setup_tone_curves
3160,setup_tone_curves
3161,setup_tone_curves
3162,setup_tone_curves
3163,setup_tone_curves
3164,setup_tone_curves
3165,setup_tone_curves
3166,setup_tone_curves
3167,setup_tone_curves
3168,setup_tone_curves
3169,setup_tone_curves
3170,setup_tone_curves
3171,setup_tone_curves
3172,setup_tone_curves
3173,setup_tone_curves
3174,setup_tone_curves
3175,setup_tone_curves
3176,setup_tone_curves
3177,setup_tone_curves
3178,setup_tone_curves
3179,setup_tone_curves
3180,setup_tone_curves
3181,setup_tone_curves
3182,setup_tone_curves
3183,setup_tone_curves
3184,setup_tone_curves
3185,setup_tone_curves
3186,setup_tone_curves
3187,setup_tone_curves
3188,setup_tone_curves
3189,ogg_sync_buffer
3190,ogg_sync_buffer
3191,oggpack_writecopy_helper
3192,oggpack_writecopy_helper
3193,oggpack_writecopy_helper
3194,oggpack_writecopy_helper
3195,oggpack_writecopy_helper
3196,oggpack_writecopy_helper
3197,oggpack_writecopy_helper
3198,oggpack_writecopy_helper
3199,oggpack_writecopy_helper
3200,oggpack_writecopy_helper
3201,oggpack_writecopy_helper
3202,oggpack_writecopy_helper
3203,oggpack_writecopy_helper
3204,oggpack_writecopy_helper
3205,oggpack_writecopy_helper
3206,oggpack_writecopy_helper
3207,oggpack_writecopy_helper
3208,vorbis_commentheader_out
3209,vorbis_commentheader_out
3210,vorbis_commentheader_out
3211,vorbis_commentheader_out
3212,vorbis_commentheader_out
3213,vorbis_commentheader_out
3214,oggpackB_bits
3215,oggpackB_bits
3216,oggpackB_bits
3217,vorbis_staticbook_unpack
3218,vorbis_staticbook_unpack
3219,vorbis_staticbook_unpack
3220,vorbis_staticbook_unpack
3221,vorbis_staticbook_unpack
3222,vorbis_staticbook_unpack
3223,vorbis_staticbook_unpack
3224,vorbis_staticbook_unpack
3225,vorbis_staticbook_unpack
3226,vorbis_staticbook_unpack
3227,vorbis_staticbook_unpack
3228,vorbis_staticbook_unpack
3229,vorbis_staticbook_unpack
3230,vorbis_staticbook_unpack
3231,vorbis_staticbook_unpack
3232,vorbis_staticbook_unpack
3233,vorbis_staticbook_unpack
3234,vorbis_staticbook_unpack
3235,vorbis_staticbook_unpack
3236,vorbis_staticbook_unpack
3237,vorbis_staticbook_unpack
3238,vorbis_staticbook_unpack
3239,vorbis_staticbook_unpack
3240,vorbis_staticbook_unpack
3241,vorbis_staticbook_unpack
3242,vorbis_book_decodevv_add
3243,vorbis_book_decodevv_add
3244,vorbis_book_decodevv_add
3245,vorbis_book_decodevv_add
3246,vorbis_book_decodevv_add
3247,vorbis_book_decodevv_add
3248,vorbis_book_decodevv_add
3249,vorbis_book_decodevv_add
3250,vorbis_book_decodevv_add
3251,vorbis_book_decodevv_add
3252,vorbis_book_decodevv_add
3253,vorbis_book_decodevv_add
3254,vorbis_book_decodevv_add
3255,vorbis_book_decodevv_add
3256,vorbis_book_decodevv_add
3257,vorbis_book_decodevv_add
3258,vorbis_book_decodevv_add
3259,vorbis_book_decodevv_add
3260,vorbis_book_decodevv_add
3261,vorbis_book_decodevv_add
3262,vorbis_book_decodevv_add
3263,vorbis_book_decodevv_add
3264,vorbis_book_decodevv_add
3265,vorbis_book_decodevv_add
3266,vorbis_book_decodevv_add
3267,mdct_butterflies
3268,mdct_butterflies
3269,mdct_butterflies
3270,mdct_butterflies
3271,mdct_butterflies
3272,_preextrapolate_helper
3273,_preextrapolate_helper
3274,_preextrapolate_helper
3275,_preextrapolate_helper
3276,_preextrapolate_helper
3277,_preextrapolate_helper
3278,_preextrapolate_helper
3279,_preextrapolate_helper
3280,_preextrapolate_helper
3281,_preextrapolate_helper
3282,_preextrapolate_helper
3283,drft_clear
3284,drft_clear
3285,drft_clear
3286,drft_clear
3287,drft_clear
3288,drft_clear
3289,drft_clear
3290,fit_line
3291,fit_line
3292,fit_line
3293,fit_line
3294,fit_line
3295,fit_line
3296,fit_line
3297,fit_line
3298,fit_line
3299,fit_line
3300,fit_line
3301,fit_line
3302,fit_line
3303,fit_line
3304,fit_line
3305,fit_line
3306,fit_line
3307,fit_line
3308,fit_line
3309,fit_line
3310,fit_line
3311,fit_line
3312,fit_line
3313,fit_line
3314,fit_line
3315,fit_line
3316,fit_line
3317,fit_line
3318,fit_line
3319,fit_line
3320,fit_line
3321,fit_line
3322,fit_line
3323,fit_line
3324,fit_line
3325,fit_line
3326,fit_line
3327,vorbis_lpc_predict
3328,vorbis_lpc_predict
3329,vorbis_lpc_predict
3330,vorbis_lpc_predict
3331,vorbis_lpc_predict
3332,vorbis_lpc_predict
3333,vorbis_lpc_predict
3334,vorbis_lpc_predict
3335,vorbis_lpc_predict
3336,vorbis_lpc_predict
3337,vorbis_lpc_predict
3338,vorbis_lpc_predict
3339,ov_pcm_seek_page
3340,ov_pcm_seek_page
3341,ov_pcm_seek_page
3342,ov_pcm_seek_page
3343,ov_pcm_seek_page
3344,ov_pcm_seek_page
3345,ov_pcm_seek_page
3346,ov_pcm_seek_page
3347,ov_pcm_seek_page
3348,ov_pcm_seek_page
3349,ov_pcm_seek_page
3350,ov_pcm_seek_page
3351,ov_pcm_seek_page
3352,ov_pcm_seek_page
3353,ov_pcm_seek_page
3354,ov_pcm_seek_page
3355,ov_pcm_seek_page
3356,ov_pcm_seek_page
3357,ov_pcm_seek_page
3358,ov_pcm_seek_page
3359,ov_pcm_seek_page
3360,ov_pcm_seek_page
3361,ov_pcm_seek_page
3362,ov_pcm_seek_page
3363,ov_pcm_seek_page
3364,ov_pcm_seek_page
3365,ov_pcm_seek_page
3366,ov_pcm_seek_page
3367,ov_pcm_seek_page
3368,ov_pcm_seek_page
3369,ov_pcm_seek_page
3370,ov_pcm_seek_page
3371,ov_pcm_seek_page
3372,ov_pcm_seek_page
3373,ov_pcm_seek_page
3374,ov_pcm_seek_page
3375,ov_pcm_seek_page
3376,ov_pcm_seek_page
3377,ov_pcm_seek_page
3378,ov_pcm_seek_page
3379,ov_pcm_seek_page
3380,ov_pcm_seek_page
3381,ov_pcm_seek_page
3382,ov_pcm_seek_page
3383,ov_pcm_seek_page
3384,ov_pcm_seek_page
3385,ov_pcm_seek_page
3386,ov_pcm_seek_page
3387,ov_pcm_seek_page
3388,ov_pcm_seek_page
3389,ov_pcm_seek_page
3390,ov_pcm_seek_page
3391,ov_pcm_seek_page
3392,ov_pcm_seek_page
3393,ov_pcm_seek_page
3394,ov_pcm_seek_page
3395,ov_pcm_seek_page
3396,ov_pcm_seek_page
3397,ov_pcm_seek_page
3398,ov_pcm_seek_page
3399,ov_pcm_seek_page
3400,_vp_offset_and_mix
3401,_vp_offset_and_mix
3402,_vp_offset_and_mix
3403,_vp_offset_and_mix
3404,_vp_offset_and_mix
3405,_vp_offset_and_mix
3406,_vp_offset_and_mix
3407,_vp_offset_and_mix
3408,_vp_offset_and_mix
3409,seed_chase
3410,ogg_stream_reset_serialno
3411,ogg_stream_reset_serialno
3412,oggpack_writeinit
3413,oggpack_writeinit
3414,oggpack_writeinit
3415,setup_tone_curves
3416,setup_tone_curves
3417,setup_tone_curves
3418,setup_tone_curves
3419,setup_tone_curves
3420,setup_tone_curves
3421,setup_tone_curves
3422,setup_tone_curves
3423,setup_tone_curves
3424,setup_tone_curves
3425,setup_tone_curves
3426,setup_tone_curves
3427,setup_tone_curves
3428,setup_tone_curves
3429,setup_tone_curves
3430,setup_tone_curves
3431,setup_tone_curves
3432,setup_tone_curves
3433,setup_tone_curves
3434,setup_tone_curves
3435,setup_tone_curves
3436,setup_tone_curves
3437,setup_tone_curves
3438,setup_tone_curves
3439,setup_tone_curves
3440,setup_tone_curves
3441,oggpack_look
3442,oggpack_look
3443,vorbis_synthesis_blockin
3444,vorbis_synthesis_blockin
3445,vorbis_synthesis_blockin
3446,vorbis_synthesis_blockin
3447,vorbis_synthesis_blockin
3448,vorbis_synthesis_blockin
3449,vorbis_synthesis_blockin
3450,vorbis_synthesis_blockin
3451,vorbis_synthesis_blockin
3452,vorbis_synthesis_blockin
3453,vorbis_synthesis_blockin
3454,vorbis_synthesis_blockin
3455,vorbis_synthesis_blockin
3456,vorbis_synthesis_blockin
3457,vorbis_synthesis_blockin
3458,vorbis_synthesis_blockin
3459,vorbis_synthesis_blockin
3460,vorbis_synthesis_blockin
3461,vorbis_synthesis_blockin
3462,vorbis_synthesis_blockin
3463,vorbis_synthesis_blockin
3464,vorbis_synthesis_blockin
3465,vorbis_synthesis_blockin
3466,vorbis_synthesis_blockin
3467,vorbis_synthesis_blockin
3468,vorbis_synthesis_blockin
3469,vorbis_synthesis_blockin
3470,vorbis_synthesis_blockin
3471,vorbis_synthesis_blockin
3472,vorbis_synthesis_blockin
3473,vorbis_synthesis_blockin
3474,vorbis_synthesis_blockin
3475,vorbis_synthesis_blockin
3476,vorbis_synthesis_blockin
3477,vorbis_synthesis_blockin
3478,vorbis_synthesis_blockin
3479,vorbis_synthesis_blockin
3480,vorbis_synthesis_blockin
3481,vorbis_synthesis_blockin
3482,vorbis_synthesis_blockin
3483,vorbis_synthesis_blockin
3484,vorbis_synthesis_blockin
3485,vorbis_synthesis_blockin
3486,vorbis_synthesis_blockin
3487,vorbis_synthesis_blockin
3488,vorbis_synthesis_blockin
3489,vorbis_synthesis_blockin
3490,vorbis_synthesis_blockin
3491,vorbis_synthesis_blockin
3492,vorbis_synthesis_blockin
3493,vorbis_synthesis_blockin
3494,vorbis_synthesis_blockin
